S.no,Content ID,Reaction Type,Score,Sentiment,Datetime,Content Type,Category,,,,
20485,1b6f05f1-df9e-4ad4-989e-029baf20478f,like,50,positive,23-12-2020 05:59,audio,fitness,,,,
20486,1b6f05f1-df9e-4ad4-989e-029baf20478f,hate,5,negative,28-09-2020 05:54,audio,fitness,,,,
20487,1b6f05f1-df9e-4ad4-989e-029baf20478f,intrigued,45,positive,23-07-2020 20:37,audio,fitness,,,,
20488,1b6f05f1-df9e-4ad4-989e-029baf20478f,like,50,positive,03-03-2021 08:17,audio,fitness,,,,
20489,1b6f05f1-df9e-4ad4-989e-029baf20478f,disgust,0,negative,28-04-2021 18:10,audio,fitness,,,,
20490,1b6f05f1-df9e-4ad4-989e-029baf20478f,heart,60,positive,29-09-2020 05:47,audio,fitness,,,,
20491,1b6f05f1-df9e-4ad4-989e-029baf20478f,indifferent,20,neutral,19-12-2020 20:11,audio,fitness,,,,
20492,1b6f05f1-df9e-4ad4-989e-029baf20478f,cherish,70,positive,06-04-2021 05:07,audio,fitness,,,,
20493,1b6f05f1-df9e-4ad4-989e-029baf20478f,heart,60,positive,28-09-2020 10:38,audio,fitness,,,,
20494,1b6f05f1-df9e-4ad4-989e-029baf20478f,interested,30,positive,29-04-2021 11:16,audio,fitness,,,,
20495,1b6f05f1-df9e-4ad4-989e-029baf20478f,want,70,positive,23-02-2021 02:30,audio,fitness,,,,
20496,1b6f05f1-df9e-4ad4-989e-029baf20478f,love,65,positive,01-04-2021 16:02,audio,fitness,,,,
20497,1b6f05f1-df9e-4ad4-989e-029baf20478f,indifferent,20,neutral,03-05-2021 20:01,audio,fitness,,,,
20498,1b6f05f1-df9e-4ad4-989e-029baf20478f,adore,72,positive,21-06-2020 17:46,audio,fitness,,,,
20499,1b6f05f1-df9e-4ad4-989e-029baf20478f,love,65,positive,10-01-2021 13:17,audio,fitness,,,,
20500,1b6f05f1-df9e-4ad4-989e-029baf20478f,indifferent,20,neutral,29-03-2021 05:12,audio,fitness,,,,
20501,1b6f05f1-df9e-4ad4-989e-029baf20478f,heart,60,positive,29-01-2021 18:19,audio,fitness,,,,
20502,1b6f05f1-df9e-4ad4-989e-029baf20478f,super love,75,positive,12-02-2021 17:36,audio,fitness,,,,
20503,1b6f05f1-df9e-4ad4-989e-029baf20478f,dislike,10,negative,03-01-2021 15:19,audio,fitness,,,,
20504,1b6f05f1-df9e-4ad4-989e-029baf20478f,hate,5,negative,22-01-2021 07:57,audio,fitness,,,,
20505,1b6f05f1-df9e-4ad4-989e-029baf20478f,cherish,70,positive,01-04-2021 07:29,audio,fitness,,,,
20506,1b6f05f1-df9e-4ad4-989e-029baf20478f,heart,60,positive,01-08-2020 16:56,audio,fitness,,,,
20507,1b6f05f1-df9e-4ad4-989e-029baf20478f,want,70,positive,16-11-2020 14:19,audio,fitness,,,,
20508,1b6f05f1-df9e-4ad4-989e-029baf20478f,love,65,positive,02-03-2021 15:33,audio,fitness,,,,
20509,1b6f05f1-df9e-4ad4-989e-029baf20478f,adore,72,positive,20-11-2020 04:52,audio,fitness,,,,
20510,1b6f05f1-df9e-4ad4-989e-029baf20478f,intrigued,45,positive,25-10-2020 12:17,audio,fitness,,,,
20511,1b6f05f1-df9e-4ad4-989e-029baf20478f,indifferent,20,neutral,06-05-2021 01:26,audio,fitness,,,,
20512,1b6f05f1-df9e-4ad4-989e-029baf20478f,dislike,10,negative,05-11-2020 22:09,audio,fitness,,,,
20513,1b6f05f1-df9e-4ad4-989e-029baf20478f,adore,72,positive,19-10-2020 18:09,audio,fitness,,,,
20514,1b6f05f1-df9e-4ad4-989e-029baf20478f,worried,12,negative,07-10-2020 23:02,audio,fitness,,,,
20515,1b6f05f1-df9e-4ad4-989e-029baf20478f,disgust,0,negative,09-01-2021 18:32,audio,fitness,,,,
20516,1b6f05f1-df9e-4ad4-989e-029baf20478f,worried,12,negative,02-02-2021 14:45,audio,fitness,,,,
20517,1b6f05f1-df9e-4ad4-989e-029baf20478f,indifferent,20,neutral,01-12-2020 03:05,audio,fitness,,,,
20518,1b6f05f1-df9e-4ad4-989e-029baf20478f,interested,30,positive,12-11-2020 03:04,audio,fitness,,,,
20519,1b6f05f1-df9e-4ad4-989e-029baf20478f,adore,72,positive,23-05-2021 16:59,audio,fitness,,,,
20520,1a5b511a-7199-4f05-988a-1f1d0380ca11,cherish,70,positive,13-12-2020 15:00,GIF,travel,,,,
20521,1a5b511a-7199-4f05-988a-1f1d0380ca11,dislike,10,negative,30-05-2021 06:34,GIF,travel,,,,
20522,1a5b511a-7199-4f05-988a-1f1d0380ca11,like,50,positive,02-09-2020 18:10,GIF,travel,,,,
20523,1a5b511a-7199-4f05-988a-1f1d0380ca11,scared,15,negative,06-06-2021 17:42,GIF,travel,,,,
20524,1a5b511a-7199-4f05-988a-1f1d0380ca11,adore,72,positive,25-05-2021 03:05,GIF,travel,,,,
20525,1a5b511a-7199-4f05-988a-1f1d0380ca11,want,70,positive,20-09-2020 08:56,GIF,travel,,,,
20526,1a5b511a-7199-4f05-988a-1f1d0380ca11,super love,75,positive,21-03-2021 13:26,GIF,travel,,,,
20527,1a5b511a-7199-4f05-988a-1f1d0380ca11,scared,15,negative,13-08-2020 04:04,GIF,travel,,,,
20528,1a5b511a-7199-4f05-988a-1f1d0380ca11,want,70,positive,06-05-2021 15:34,GIF,travel,,,,
20529,1a5b511a-7199-4f05-988a-1f1d0380ca11,indifferent,20,neutral,23-07-2020 15:26,GIF,travel,,,,
20530,1a5b511a-7199-4f05-988a-1f1d0380ca11,interested,30,positive,01-12-2020 06:10,GIF,travel,,,,
20531,1a5b511a-7199-4f05-988a-1f1d0380ca11,like,50,positive,26-07-2020 17:01,GIF,travel,,,,
20532,1a5b511a-7199-4f05-988a-1f1d0380ca11,intrigued,45,positive,27-01-2021 08:12,GIF,travel,,,,
20533,1a5b511a-7199-4f05-988a-1f1d0380ca11,indifferent,20,neutral,08-02-2021 03:06,GIF,travel,,,,
20534,1a5b511a-7199-4f05-988a-1f1d0380ca11,want,70,positive,24-10-2020 18:46,GIF,travel,,,,
20535,1a5b511a-7199-4f05-988a-1f1d0380ca11,super love,75,positive,18-02-2021 10:16,GIF,travel,,,,
20536,1a5b511a-7199-4f05-988a-1f1d0380ca11,hate,5,negative,23-04-2021 00:54,GIF,travel,,,,
20537,1a5b511a-7199-4f05-988a-1f1d0380ca11,dislike,10,negative,26-02-2021 12:42,GIF,travel,,,,
20538,1a5b511a-7199-4f05-988a-1f1d0380ca11,heart,60,positive,02-02-2021 04:18,GIF,travel,,,,
20539,1a5b511a-7199-4f05-988a-1f1d0380ca11,worried,12,negative,05-07-2020 16:24,GIF,travel,,,,
20540,1a5b511a-7199-4f05-988a-1f1d0380ca11,peeking,35,neutral,28-03-2021 03:58,GIF,travel,,,,
20541,1a5b511a-7199-4f05-988a-1f1d0380ca11,indifferent,20,neutral,21-04-2021 22:09,GIF,travel,,,,
20542,1a5b511a-7199-4f05-988a-1f1d0380ca11,scared,15,negative,15-07-2020 00:18,GIF,travel,,,,
20543,1a5b511a-7199-4f05-988a-1f1d0380ca11,adore,72,positive,31-07-2020 16:31,GIF,travel,,,,
20544,1a5b511a-7199-4f05-988a-1f1d0380ca11,adore,72,positive,10-09-2020 21:22,GIF,travel,,,,
20545,1a5b511a-7199-4f05-988a-1f1d0380ca11,worried,12,negative,10-07-2020 12:56,GIF,travel,,,,
20546,1a5b511a-7199-4f05-988a-1f1d0380ca11,worried,12,negative,11-01-2021 06:32,GIF,travel,,,,
20547,1a5b511a-7199-4f05-988a-1f1d0380ca11,scared,15,negative,01-06-2021 18:46,GIF,travel,,,,
20548,1a5b511a-7199-4f05-988a-1f1d0380ca11,adore,72,positive,15-08-2020 22:56,GIF,travel,,,,
20549,1a5b511a-7199-4f05-988a-1f1d0380ca11,intrigued,45,positive,22-04-2021 01:14,GIF,travel,,,,
20550,1a5b511a-7199-4f05-988a-1f1d0380ca11,love,65,positive,26-06-2020 04:37,GIF,travel,,,,
20551,1a5b511a-7199-4f05-988a-1f1d0380ca11,interested,30,positive,07-01-2021 23:17,GIF,travel,,,,
20552,1a5b511a-7199-4f05-988a-1f1d0380ca11,scared,15,negative,08-01-2021 23:58,GIF,travel,,,,
20553,1a5b511a-7199-4f05-988a-1f1d0380ca11,scared,15,negative,01-11-2020 06:50,GIF,travel,,,,
20554,1a5b511a-7199-4f05-988a-1f1d0380ca11,adore,72,positive,17-02-2021 17:52,GIF,travel,,,,
20555,1a5b511a-7199-4f05-988a-1f1d0380ca11,cherish,70,positive,28-05-2021 15:27,GIF,travel,,,,
20556,1a5b511a-7199-4f05-988a-1f1d0380ca11,disgust,0,negative,25-12-2020 05:34,GIF,travel,,,,
20557,1a5b511a-7199-4f05-988a-1f1d0380ca11,love,65,positive,02-03-2021 05:11,GIF,travel,,,,
20558,1a5b511a-7199-4f05-988a-1f1d0380ca11,adore,72,positive,19-05-2021 03:26,GIF,travel,,,,
20559,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,super love,75,positive,22-07-2020 05:59,video,travel,,,,
20560,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,scared,15,negative,17-09-2020 12:35,video,travel,,,,
20561,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,indifferent,20,neutral,09-07-2020 15:36,video,travel,,,,
20562,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,intrigued,45,positive,26-08-2020 19:22,video,travel,,,,
20563,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,peeking,35,neutral,19-08-2020 15:35,video,travel,,,,
20564,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,super love,75,positive,14-07-2020 09:55,video,travel,,,,
20565,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,peeking,35,neutral,11-08-2020 23:04,video,travel,,,,
20566,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,peeking,35,neutral,16-10-2020 07:34,video,travel,,,,
20567,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,intrigued,45,positive,10-11-2020 17:24,video,travel,,,,
20568,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,want,70,positive,27-09-2020 12:14,video,travel,,,,
20569,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,like,50,positive,24-01-2021 07:19,video,travel,,,,
20570,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,heart,60,positive,29-05-2021 08:15,video,travel,,,,
20571,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,indifferent,20,neutral,14-01-2021 10:21,video,travel,,,,
20572,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,dislike,10,negative,24-02-2021 00:45,video,travel,,,,
20573,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,super love,75,positive,16-09-2020 19:28,video,travel,,,,
20574,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,cherish,70,positive,28-10-2020 07:28,video,travel,,,,
20575,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,cherish,70,positive,27-12-2020 05:07,video,travel,,,,
20576,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,scared,15,negative,14-10-2020 19:34,video,travel,,,,
20577,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,intrigued,45,positive,11-12-2020 11:47,video,travel,,,,
20578,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,scared,15,negative,29-08-2020 22:38,video,travel,,,,
20579,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,like,50,positive,11-05-2021 14:50,video,travel,,,,
20580,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,hate,5,negative,25-11-2020 04:41,video,travel,,,,
20581,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,want,70,positive,04-01-2021 06:10,video,travel,,,,
20582,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,disgust,0,negative,01-05-2021 13:02,video,travel,,,,
20583,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,hate,5,negative,10-11-2020 09:56,video,travel,,,,
20584,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,cherish,70,positive,04-06-2021 22:21,video,travel,,,,
20585,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,dislike,10,negative,02-08-2020 23:30,video,travel,,,,
20586,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,super love,75,positive,29-06-2020 08:00,video,travel,,,,
20587,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,worried,12,negative,09-12-2020 04:22,video,travel,,,,
20588,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,indifferent,20,neutral,20-11-2020 18:08,video,travel,,,,
20589,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,scared,15,negative,15-04-2021 11:47,video,travel,,,,
20590,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,worried,12,negative,21-03-2021 08:09,video,travel,,,,
20591,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,love,65,positive,17-09-2020 14:10,video,travel,,,,
20592,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,intrigued,45,positive,17-06-2021 21:29,video,travel,,,,
20593,5ac2552c-15a5-41ed-8d67-9c57bce74ebc,interested,30,positive,06-02-2021 12:45,video,travel,,,,
20594,b5966298-63d8-403e-96ab-9a610eb9752d,like,50,positive,19-11-2020 22:29,GIF,Soccer,,,,
20595,b5966298-63d8-403e-96ab-9a610eb9752d,dislike,10,negative,08-10-2020 13:26,GIF,Soccer,,,,
20596,b5966298-63d8-403e-96ab-9a610eb9752d,love,65,positive,11-07-2020 20:30,GIF,Soccer,,,,
20597,b5966298-63d8-403e-96ab-9a610eb9752d,hate,5,negative,14-01-2021 05:01,GIF,Soccer,,,,
20598,b5966298-63d8-403e-96ab-9a610eb9752d,like,50,positive,26-10-2020 09:17,GIF,Soccer,,,,
20599,b5966298-63d8-403e-96ab-9a610eb9752d,love,65,positive,29-05-2021 19:12,GIF,Soccer,,,,
20600,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,want,70,positive,13-03-2021 10:41,video,science,,,,
20601,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,indifferent,20,neutral,30-10-2020 16:01,video,science,,,,
20602,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,peeking,35,neutral,01-04-2021 06:16,video,science,,,,
20603,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,super love,75,positive,28-09-2020 16:27,video,science,,,,
20604,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,interested,30,positive,14-03-2021 22:50,video,science,,,,
20605,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,dislike,10,negative,25-06-2020 21:40,video,science,,,,
20606,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,heart,60,positive,06-08-2020 02:09,video,science,,,,
20607,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,love,65,positive,28-09-2020 06:48,video,science,,,,
20608,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,disgust,0,negative,30-07-2020 21:34,video,science,,,,
20609,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,disgust,0,negative,21-10-2020 00:37,video,science,,,,
20610,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,like,50,positive,27-08-2020 16:25,video,science,,,,
20611,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,interested,30,positive,06-03-2021 00:26,video,science,,,,
20612,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,adore,72,positive,08-03-2021 04:04,video,science,,,,
20613,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,adore,72,positive,26-09-2020 12:29,video,science,,,,
20614,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,super love,75,positive,28-10-2020 12:28,video,science,,,,
20615,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,dislike,10,negative,06-05-2021 07:54,video,science,,,,
20616,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,peeking,35,neutral,11-04-2021 08:37,video,science,,,,
20617,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,dislike,10,negative,06-07-2020 20:51,video,science,,,,
20618,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,adore,72,positive,21-08-2020 13:38,video,science,,,,
20619,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,hate,5,negative,16-03-2021 05:31,video,science,,,,
20620,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,disgust,0,negative,07-11-2020 22:13,video,travel,,,,
20621,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,worried,12,negative,26-12-2020 02:11,video,travel,,,,
20622,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,disgust,0,negative,15-02-2021 02:52,video,travel,,,,
20623,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,hate,5,negative,28-06-2020 11:39,video,travel,,,,
20624,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,intrigued,45,positive,06-11-2020 09:37,video,travel,,,,
20625,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,cherish,70,positive,17-01-2021 17:34,video,travel,,,,
20626,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,want,70,positive,12-06-2021 13:21,video,travel,,,,
20627,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,disgust,0,negative,16-10-2020 01:52,video,travel,,,,
20628,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,adore,72,positive,03-09-2020 06:38,video,travel,,,,
20629,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,want,70,positive,02-03-2021 21:39,video,travel,,,,
20630,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,heart,60,positive,29-06-2020 11:16,video,travel,,,,
20631,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,love,65,positive,23-05-2021 18:38,video,travel,,,,
20632,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,adore,72,positive,27-06-2020 21:11,video,travel,,,,
20633,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,intrigued,45,positive,27-09-2020 21:06,video,travel,,,,
20634,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,peeking,35,neutral,25-03-2021 17:44,video,travel,,,,
20635,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,worried,12,negative,27-10-2020 16:58,video,travel,,,,
20636,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,hate,5,negative,24-01-2021 12:39,video,travel,,,,
20637,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,love,65,positive,22-02-2021 17:51,video,travel,,,,
20638,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,indifferent,20,neutral,12-09-2020 19:11,video,travel,,,,
20639,51a9bf9c-2c90-487b-ad37-9db7f18c36e7,hate,5,negative,12-11-2020 01:06,video,travel,,,,
20640,9c542f56-b0ec-4df1-b95e-f56e1c467813,disgust,0,negative,18-10-2020 10:07,audio,food,,,,
20641,9c542f56-b0ec-4df1-b95e-f56e1c467813,scared,15,negative,18-01-2021 23:40,audio,food,,,,
20642,9c542f56-b0ec-4df1-b95e-f56e1c467813,heart,60,positive,04-07-2020 01:09,audio,food,,,,
20643,9c542f56-b0ec-4df1-b95e-f56e1c467813,love,65,positive,22-02-2021 21:49,audio,food,,,,
20644,9c542f56-b0ec-4df1-b95e-f56e1c467813,love,65,positive,08-06-2021 22:37,audio,food,,,,
20645,9c542f56-b0ec-4df1-b95e-f56e1c467813,want,70,positive,02-05-2021 01:49,audio,food,,,,
20646,9c542f56-b0ec-4df1-b95e-f56e1c467813,scared,15,negative,12-02-2021 06:42,audio,food,,,,
20647,9c542f56-b0ec-4df1-b95e-f56e1c467813,cherish,70,positive,20-08-2020 19:17,audio,food,,,,
20648,9c542f56-b0ec-4df1-b95e-f56e1c467813,cherish,70,positive,20-06-2020 12:59,audio,food,,,,
20649,9c542f56-b0ec-4df1-b95e-f56e1c467813,love,65,positive,01-10-2020 22:38,audio,food,,,,
20650,9c542f56-b0ec-4df1-b95e-f56e1c467813,super love,75,positive,04-01-2021 05:17,audio,food,,,,
20651,9c542f56-b0ec-4df1-b95e-f56e1c467813,disgust,0,negative,22-02-2021 03:49,audio,food,,,,
20652,9c542f56-b0ec-4df1-b95e-f56e1c467813,want,70,positive,18-05-2021 13:52,audio,food,,,,
20653,9c542f56-b0ec-4df1-b95e-f56e1c467813,like,50,positive,01-11-2020 16:13,audio,food,,,,
20654,9c542f56-b0ec-4df1-b95e-f56e1c467813,super love,75,positive,08-08-2020 04:37,audio,food,,,,
20655,9c542f56-b0ec-4df1-b95e-f56e1c467813,intrigued,45,positive,05-10-2020 17:40,audio,food,,,,
20656,9c542f56-b0ec-4df1-b95e-f56e1c467813,worried,12,negative,26-07-2020 06:15,audio,food,,,,
20657,9c542f56-b0ec-4df1-b95e-f56e1c467813,worried,12,negative,27-01-2021 17:12,audio,food,,,,
20658,9c542f56-b0ec-4df1-b95e-f56e1c467813,heart,60,positive,05-05-2021 17:46,audio,food,,,,
20659,9c542f56-b0ec-4df1-b95e-f56e1c467813,disgust,0,negative,11-07-2020 02:00,audio,food,,,,
20660,9c542f56-b0ec-4df1-b95e-f56e1c467813,love,65,positive,15-05-2021 05:23,audio,food,,,,
20661,9c542f56-b0ec-4df1-b95e-f56e1c467813,adore,72,positive,15-02-2021 10:44,audio,food,,,,
20662,9c542f56-b0ec-4df1-b95e-f56e1c467813,dislike,10,negative,14-12-2020 18:01,audio,food,,,,
20663,9c542f56-b0ec-4df1-b95e-f56e1c467813,indifferent,20,neutral,04-07-2020 23:09,audio,food,,,,
20664,9c542f56-b0ec-4df1-b95e-f56e1c467813,worried,12,negative,03-05-2021 03:26,audio,food,,,,
20665,9c542f56-b0ec-4df1-b95e-f56e1c467813,want,70,positive,28-06-2020 07:52,audio,food,,,,
20666,9c542f56-b0ec-4df1-b95e-f56e1c467813,hate,5,negative,20-02-2021 01:07,audio,food,,,,
20667,9c542f56-b0ec-4df1-b95e-f56e1c467813,want,70,positive,12-12-2020 20:09,audio,food,,,,
20668,9c542f56-b0ec-4df1-b95e-f56e1c467813,peeking,35,neutral,08-08-2020 04:07,audio,food,,,,
20669,9c542f56-b0ec-4df1-b95e-f56e1c467813,super love,75,positive,10-12-2020 13:59,audio,food,,,,
20670,9c542f56-b0ec-4df1-b95e-f56e1c467813,scared,15,negative,07-01-2021 14:34,audio,food,,,,
20671,9c542f56-b0ec-4df1-b95e-f56e1c467813,like,50,positive,27-11-2020 09:57,audio,food,,,,
20672,9c542f56-b0ec-4df1-b95e-f56e1c467813,like,50,positive,16-09-2020 11:34,audio,food,,,,
20673,9c542f56-b0ec-4df1-b95e-f56e1c467813,peeking,35,neutral,28-03-2021 03:25,audio,food,,,,
20674,9c542f56-b0ec-4df1-b95e-f56e1c467813,dislike,10,negative,12-10-2020 21:11,audio,food,,,,
20675,9c542f56-b0ec-4df1-b95e-f56e1c467813,intrigued,45,positive,06-05-2021 16:56,audio,food,,,,
20676,9c542f56-b0ec-4df1-b95e-f56e1c467813,peeking,35,neutral,09-02-2021 18:48,audio,food,,,,
20677,9c542f56-b0ec-4df1-b95e-f56e1c467813,heart,60,positive,08-08-2020 05:02,audio,food,,,,
20678,9c542f56-b0ec-4df1-b95e-f56e1c467813,indifferent,20,neutral,22-02-2021 04:40,audio,food,,,,
20679,9c542f56-b0ec-4df1-b95e-f56e1c467813,hate,5,negative,19-02-2021 05:13,audio,food,,,,
20680,10df3489-3d58-4929-977c-d3e7e177f5fd,worried,12,negative,09-05-2021 12:21,GIF,studying,,,,
20681,10df3489-3d58-4929-977c-d3e7e177f5fd,heart,60,positive,21-08-2020 10:28,GIF,studying,,,,
20682,10df3489-3d58-4929-977c-d3e7e177f5fd,want,70,positive,21-02-2021 13:22,GIF,studying,,,,
20683,10df3489-3d58-4929-977c-d3e7e177f5fd,intrigued,45,positive,12-12-2020 17:13,GIF,studying,,,,
20684,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,disgust,0,negative,30-07-2020 15:21,video,public speaking,,,,
20685,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,indifferent,20,neutral,27-01-2021 05:21,video,public speaking,,,,
20686,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,intrigued,45,positive,01-06-2021 14:00,video,public speaking,,,,
20687,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,want,70,positive,09-05-2021 00:33,video,public speaking,,,,
20688,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,worried,12,negative,18-10-2020 01:36,video,public speaking,,,,
20689,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,interested,30,positive,15-02-2021 07:51,video,public speaking,,,,
20690,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,super love,75,positive,06-05-2021 05:50,video,public speaking,,,,
20691,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,scared,15,negative,10-04-2021 20:05,video,public speaking,,,,
20692,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,love,65,positive,19-10-2020 15:21,video,public speaking,,,,
20693,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,cherish,70,positive,09-07-2020 19:18,video,public speaking,,,,
20694,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,peeking,35,neutral,08-03-2021 22:31,video,public speaking,,,,
20695,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,love,65,positive,20-10-2020 13:52,video,public speaking,,,,
20696,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,peeking,35,neutral,25-01-2021 17:42,video,public speaking,,,,
20697,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,cherish,70,positive,21-12-2020 22:23,video,public speaking,,,,
20698,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,heart,60,positive,08-08-2020 07:14,video,public speaking,,,,
20699,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,heart,60,positive,28-07-2020 20:16,video,public speaking,,,,
20700,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,dislike,10,negative,27-03-2021 11:22,video,public speaking,,,,
20701,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,like,50,positive,03-10-2020 04:50,video,public speaking,,,,
20702,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,cherish,70,positive,20-06-2020 08:13,video,public speaking,,,,
20703,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,worried,12,negative,27-01-2021 15:49,video,public speaking,,,,
20704,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,like,50,positive,05-07-2020 11:56,video,public speaking,,,,
20705,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,disgust,0,negative,25-02-2021 07:19,video,public speaking,,,,
20706,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,cherish,70,positive,04-01-2021 04:41,video,public speaking,,,,
20707,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,indifferent,20,neutral,22-01-2021 06:26,video,public speaking,,,,
20708,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,interested,30,positive,24-03-2021 20:20,video,public speaking,,,,
20709,41c97dd6-3f0d-4a6c-9083-2163e8e08e19,hate,5,negative,15-11-2020 02:45,video,public speaking,,,,
